DATE,NAME,WATER_INJECTION_VOLUME,SECTOR,ZONE,SUBZONE,RESERVOIR,WELL_TYPE
06/12/2020,BG-0756I,5213.977009,0,RAWA,LW,RAWA,Injector
07/12/2020,BG-0756I,5269.664035,0,RAWA,LW,RAWA,Injector
08/12/2020,BG-0756I,5331.657731,0,RAWA,LW,RAWA,Injector
09/12/2020,BG-0756I,5311.708509,0,RAWA,LW,RAWA,Injector
10/12/2020,BG-0756I,5304.366226,0,RAWA,LW,RAWA,Injector
11/12/2020,BG-0756I,5257.091802,0,RAWA,LW,RAWA,Injector
12/12/2020,BG-0756I,5266.543597,0,RAWA,LW,RAWA,Injector
13/12/2020,BG-0756I,4919.845724,0,RAWA,LW,RAWA,Injector
14/12/2020,BG-0756I,5270.730289,0,RAWA,LW,RAWA,Injector
15/12/2020,BG-0756I,5288.588133,0,RAWA,LW,RAWA,Injector
16/12/2020,BG-0756I,5163.11375,0,RAWA,LW,RAWA,Injector
17/12/2020,BG-0756I,5246.346264,0,RAWA,LW,RAWA,Injector
18/12/2020,BG-0756I,5473.376516,0,RAWA,LW,RAWA,Injector
19/12/2020,BG-0756I,5786.920463,0,RAWA,LW,RAWA,Injector
20/12/2020,BG-0756I,6112.963545,0,RAWA,LW,RAWA,Injector
21/12/2020,BG-0756I,6375.336509,0,RAWA,LW,RAWA,Injector
22/12/2020,BG-0756I,6625.41169,0,RAWA,LW,RAWA,Injector
23/12/2020,BG-0756I,6543.288243,0,RAWA,LW,RAWA,Injector
24/12/2020,BG-0756I,6431.093501,0,RAWA,LW,RAWA,Injector
25/12/2020,BG-0756I,6525.991883,0,RAWA,LW,RAWA,Injector
26/12/2020,BG-0756I,6523.400628,0,RAWA,LW,RAWA,Injector
27/12/2020,BG-0756I,6523.404461,0,RAWA,LW,RAWA,Injector
28/12/2020,BG-0756I,6510.413893,0,RAWA,LW,RAWA,Injector
29/12/2020,BG-0756I,6509.115036,0,RAWA,LW,RAWA,Injector
30/12/2020,BG-0756I,6610.510611,0,RAWA,LW,RAWA,Injector
31/12/2020,BG-0756I,6541.610002,0,RAWA,LW,RAWA,Injector
01/01/2021,BG-0756I,6528.590211,0,RAWA,LW,RAWA,Injector
02/01/2021,BG-0756I,6558.488766,0,RAWA,LW,RAWA,Injector
03/01/2021,BG-0756I,6553.285956,0,RAWA,LW,RAWA,Injector
04/01/2021,BG-0756I,6642.322153,0,RAWA,LW,RAWA,Injector
05/01/2021,BG-0756I,6598.709145,0,RAWA,LW,RAWA,Injector
06/01/2021,BG-0756I,6392.2155,0,RAWA,LW,RAWA,Injector
07/01/2021,BG-0756I,6131.077586,0,RAWA,LW,RAWA,Injector
08/01/2021,BG-0756I,5819.878515,0,RAWA,LW,RAWA,Injector
09/01/2021,BG-0756I,5544.004332,0,RAWA,LW,RAWA,Injector
10/01/2021,BG-0756I,5348.72741,0,RAWA,LW,RAWA,Injector
11/01/2021,BG-0756I,5285.307402,0,RAWA,LW,RAWA,Injector
12/01/2021,BG-0756I,5395.359462,0,RAWA,LW,RAWA,Injector
13/01/2021,BG-0756I,5388.936268,0,RAWA,LW,RAWA,Injector
14/01/2021,BG-0756I,5364.294098,0,RAWA,LW,RAWA,Injector
15/01/2021,BG-0756I,5425.332153,0,RAWA,LW,RAWA,Injector
16/01/2021,BG-0756I,5337.493611,0,RAWA,LW,RAWA,Injector
17/01/2021,BG-0756I,5365.347034,0,RAWA,LW,RAWA,Injector
18/01/2021,BG-0756I,5351.430737,0,RAWA,LW,RAWA,Injector
19/01/2021,BG-0756I,5334.286339,0,RAWA,LW,RAWA,Injector
20/01/2021,BG-0756I,5372.856803,0,RAWA,LW,RAWA,Injector
21/01/2021,BG-0756I,5321.465202,0,RAWA,LW,RAWA,Injector
22/01/2021,BG-0756I,5373.940926,0,RAWA,LW,RAWA,Injector
23/01/2021,BG-0756I,5357.720727,0,RAWA,LW,RAWA,Injector
24/01/2021,BG-0756I,5372.445719,0,RAWA,LW,RAWA,Injector
25/01/2021,BG-0756I,5397.508942,0,RAWA,LW,RAWA,Injector
26/01/2021,BG-0756I,5412.04629,0,RAWA,LW,RAWA,Injector
27/01/2021,BG-0756I,5454.717567,0,RAWA,LW,RAWA,Injector
28/01/2021,BG-0756I,5498.487878,0,RAWA,LW,RAWA,Injector
29/01/2021,BG-0756I,5513.573311,0,RAWA,LW,RAWA,Injector
30/01/2021,BG-0756I,5512.974392,0,RAWA,LW,RAWA,Injector
31/01/2021,BG-0756I,5511.093405,0,RAWA,LW,RAWA,Injector
01/02/2021,BG-0756I,5503.388525,0,RAWA,LW,RAWA,Injector
02/02/2021,BG-0756I,5504.483005,0,RAWA,LW,RAWA,Injector
03/02/2021,BG-0756I,5506.692447,0,RAWA,LW,RAWA,Injector
04/02/2021,BG-0756I,5125.398241,0,RAWA,LW,RAWA,Injector
05/02/2021,BG-0756I,5507.792075,0,RAWA,LW,RAWA,Injector
06/02/2021,BG-0756I,5528.739896,0,RAWA,LW,RAWA,Injector
07/02/2021,BG-0756I,5827.380745,0,RAWA,LW,RAWA,Injector
08/02/2021,BG-0756I,5171.691745,0,RAWA,LW,RAWA,Injector
09/02/2021,BG-0756I,5527.637866,0,RAWA,LW,RAWA,Injector
10/02/2021,BG-0756I,5512.210915,0,RAWA,LW,RAWA,Injector
11/02/2021,BG-0756I,5570.099295,0,RAWA,LW,RAWA,Injector
12/02/2021,BG-0756I,5544.367586,0,RAWA,LW,RAWA,Injector
13/02/2021,BG-0756I,6339.412465,0,RAWA,LW,RAWA,Injector
14/02/2021,BG-0756I,5418.517139,0,RAWA,LW,RAWA,Injector
15/02/2021,BG-0756I,5276.392813,0,RAWA,LW,RAWA,Injector
16/02/2021,BG-0756I,5279.767574,0,RAWA,LW,RAWA,Injector
17/02/2021,BG-0756I,5108.612301,0,RAWA,LW,RAWA,Injector
18/02/2021,BG-0756I,5099.412066,0,RAWA,LW,RAWA,Injector
19/02/2021,BG-0756I,5175.56876,0,RAWA,LW,RAWA,Injector
20/02/2021,BG-0756I,5190.552582,0,RAWA,LW,RAWA,Injector
21/02/2021,BG-0756I,5185.567378,0,RAWA,LW,RAWA,Injector
22/02/2021,BG-0756I,5180.562457,0,RAWA,LW,RAWA,Injector
23/02/2021,BG-0756I,5207.538725,0,RAWA,LW,RAWA,Injector
24/02/2021,BG-0756I,5197.554271,0,RAWA,LW,RAWA,Injector
25/02/2021,BG-0756I,5185.56059,0,RAWA,LW,RAWA,Injector
26/02/2021,BG-0756I,5200.551064,0,RAWA,LW,RAWA,Injector
27/02/2021,BG-0756I,5175.578162,0,RAWA,LW,RAWA,Injector
28/02/2021,BG-0756I,5208.551579,0,RAWA,LW,RAWA,Injector
01/03/2021,BG-0756I,5278.504393,0,RAWA,LW,RAWA,Injector
02/03/2021,BG-0756I,5189.681068,0,RAWA,LW,RAWA,Injector
03/03/2021,BG-0756I,5280.7793,0,RAWA,LW,RAWA,Injector
04/03/2021,BG-0756I,5501.166726,0,RAWA,LW,RAWA,Injector
05/03/2021,BG-0756I,5764.278618,0,RAWA,LW,RAWA,Injector
06/03/2021,BG-0756I,6074.807274,0,RAWA,LW,RAWA,Injector
07/03/2021,BG-0756I,6384.01696,0,RAWA,LW,RAWA,Injector
08/03/2021,BG-0756I,6597.270289,0,RAWA,LW,RAWA,Injector
09/03/2021,BG-0756I,6673.496074,0,RAWA,LW,RAWA,Injector
10/03/2021,BG-0756I,4641.749493,0,RAWA,LW,RAWA,Injector
11/03/2021,BG-0756I,5150.96733,0,RAWA,LW,RAWA,Injector
12/03/2021,BG-0756I,6515.968442,0,RAWA,LW,RAWA,Injector
13/03/2021,BG-0756I,6503.46012,0,RAWA,LW,RAWA,Injector
14/03/2021,BG-0756I,6414.625711,0,RAWA,LW,RAWA,Injector
15/03/2021,BG-0756I,6612.280481,0,RAWA,LW,RAWA,Injector
16/03/2021,BG-0756I,6518.432255,0,RAWA,LW,RAWA,Injector
17/03/2021,BG-0756I,6612.263341,0,RAWA,LW,RAWA,Injector
18/03/2021,BG-0756I,6530.946828,0,RAWA,LW,RAWA,Injector
19/03/2021,BG-0756I,6538.451008,0,RAWA,LW,RAWA,Injector
20/03/2021,BG-0756I,6651.608033,0,RAWA,LW,RAWA,Injector
21/03/2021,BG-0756I,6764.765058,0,RAWA,LW,RAWA,Injector
22/03/2021,BG-0756I,6883.650282,0,RAWA,LW,RAWA,Injector
23/03/2021,BG-0756I,6715.756259,0,RAWA,LW,RAWA,Injector
24/03/2021,BG-0756I,6703.148725,0,RAWA,LW,RAWA,Injector
25/03/2021,BG-0756I,6706.773718,0,RAWA,LW,RAWA,Injector
26/03/2021,BG-0756I,6718.934265,0,RAWA,LW,RAWA,Injector
27/03/2021,BG-0756I,6817.352597,0,RAWA,LW,RAWA,Injector
28/03/2021,BG-0756I,6740.612904,0,RAWA,LW,RAWA,Injector
29/03/2021,BG-0756I,6739.72165,0,RAWA,LW,RAWA,Injector
30/03/2021,BG-0756I,6656.901899,0,RAWA,LW,RAWA,Injector
31/03/2021,BG-0756I,6612.30651,0,RAWA,LW,RAWA,Injector
01/04/2021,BG-0756I,6589.351281,0,RAWA,LW,RAWA,Injector
02/04/2021,BG-0756I,6584.252273,0,RAWA,LW,RAWA,Injector
03/04/2021,BG-0756I,6600.806171,0,RAWA,LW,RAWA,Injector
04/04/2021,BG-0756I,6563.830978,0,RAWA,LW,RAWA,Injector
05/04/2021,BG-0756I,6560.016478,0,RAWA,LW,RAWA,Injector
06/04/2021,BG-0756I,6629.475768,0,RAWA,LW,RAWA,Injector
07/04/2021,BG-0756I,6698.935058,0,RAWA,LW,RAWA,Injector
08/04/2021,BG-0756I,6674.726253,0,RAWA,LW,RAWA,Injector
09/04/2021,BG-0756I,6793.215872,0,RAWA,LW,RAWA,Injector
10/04/2021,BG-0756I,6667.245646,0,RAWA,LW,RAWA,Injector
11/04/2021,BG-0756I,6438.00394,0,RAWA,LW,RAWA,Injector
12/04/2021,BG-0756I,6082.312196,0,RAWA,LW,RAWA,Injector
13/04/2021,BG-0756I,5775.248447,0,RAWA,LW,RAWA,Injector
14/04/2021,BG-0756I,5572.11484,0,RAWA,LW,RAWA,Injector
15/04/2021,BG-0756I,5273.105659,0,RAWA,LW,RAWA,Injector
16/04/2021,BG-0756I,5180.743959,0,RAWA,LW,RAWA,Injector
17/04/2021,BG-0756I,5342.735947,0,RAWA,LW,RAWA,Injector
18/04/2021,BG-0756I,5310.264836,0,RAWA,LW,RAWA,Injector
19/04/2021,BG-0756I,5366.064984,0,RAWA,LW,RAWA,Injector
20/04/2021,BG-0756I,5357.932351,0,RAWA,LW,RAWA,Injector
21/04/2021,BG-0756I,5348.784443,0,RAWA,LW,RAWA,Injector
22/04/2021,BG-0756I,5357.916555,0,RAWA,LW,RAWA,Injector
23/04/2021,BG-0756I,5358.948168,0,RAWA,LW,RAWA,Injector
24/04/2021,BG-0756I,5348.80852,0,RAWA,LW,RAWA,Injector
25/04/2021,BG-0756I,5344.753471,0,RAWA,LW,RAWA,Injector
26/04/2021,BG-0756I,5419.828096,0,RAWA,LW,RAWA,Injector
27/04/2021,BG-0756I,5376.213038,0,RAWA,LW,RAWA,Injector
28/04/2021,BG-0756I,5440.042484,0,RAWA,LW,RAWA,Injector
29/04/2021,BG-0756I,5365.923351,0,RAWA,LW,RAWA,Injector
30/04/2021,BG-0756I,5203.835988,0,RAWA,LW,RAWA,Injector
01/05/2021,BG-0756I,4268.897945,0,RAWA,LW,RAWA,Injector
02/05/2021,BG-0756I,4377.745001,0,RAWA,LW,RAWA,Injector
03/05/2021,BG-0756I,4171.108629,0,RAWA,LW,RAWA,Injector
04/05/2021,BG-0756I,4047.616589,0,RAWA,LW,RAWA,Injector
05/05/2021,BG-0756I,4057.012924,0,RAWA,LW,RAWA,Injector
06/05/2021,BG-0756I,4066.409258,0,RAWA,LW,RAWA,Injector
07/05/2021,BG-0756I,4051.956108,0,RAWA,LW,RAWA,Injector
08/05/2021,BG-0756I,4054.502722,0,RAWA,LW,RAWA,Injector
09/05/2021,BG-0756I,4057.049261,0,RAWA,LW,RAWA,Injector
10/05/2021,BG-0756I,4051.947675,0,RAWA,LW,RAWA,Injector
11/05/2021,BG-0756I,4046.846089,0,RAWA,LW,RAWA,Injector
12/05/2021,BG-0756I,4040.895643,0,RAWA,LW,RAWA,Injector
13/05/2021,BG-0756I,4076.126163,0,RAWA,LW,RAWA,Injector
14/05/2021,BG-0756I,4111.356683,0,RAWA,LW,RAWA,Injector
15/05/2021,BG-0756I,4146.587203,0,RAWA,LW,RAWA,Injector
16/05/2021,BG-0756I,4181.817724,0,RAWA,LW,RAWA,Injector
17/05/2021,BG-0756I,4217.048244,0,RAWA,LW,RAWA,Injector
18/05/2021,BG-0756I,4252.278764,0,RAWA,LW,RAWA,Injector
19/05/2021,BG-0756I,4287.509284,0,RAWA,LW,RAWA,Injector
20/05/2021,BG-0756I,4769.908933,0,RAWA,LW,RAWA,Injector
21/05/2021,BG-0756I,5316.742997,0,RAWA,LW,RAWA,Injector
22/05/2021,BG-0756I,5798.07026,0,RAWA,LW,RAWA,Injector
23/05/2021,BG-0756I,6149.778613,0,RAWA,LW,RAWA,Injector
24/05/2021,BG-0756I,6276.036118,0,RAWA,LW,RAWA,Injector
25/05/2021,BG-0756I,6086.664609,0,RAWA,LW,RAWA,Injector
26/05/2021,BG-0756I,6086.672524,0,RAWA,LW,RAWA,Injector
27/05/2021,BG-0756I,6086.674013,0,RAWA,LW,RAWA,Injector
28/05/2021,BG-0756I,6086.660757,0,RAWA,LW,RAWA,Injector
29/05/2021,BG-0756I,6086.662059,0,RAWA,LW,RAWA,Injector
30/05/2021,BG-0756I,6086.658751,0,RAWA,LW,RAWA,Injector
31/05/2021,BG-0756I,6086.665146,0,RAWA,LW,RAWA,Injector
01/06/2021,BG-0756I,6086.671436,0,RAWA,LW,RAWA,Injector
02/06/2021,BG-0756I,6086.685944,0,RAWA,LW,RAWA,Injector
03/06/2021,BG-0756I,6086.692669,0,RAWA,LW,RAWA,Injector
04/06/2021,BG-0756I,6788.378699,0,RAWA,LW,RAWA,Injector
05/06/2021,BG-0756I,5970.488122,0,RAWA,LW,RAWA,Injector
06/06/2021,BG-0756I,6120.33546,0,RAWA,LW,RAWA,Injector
07/06/2021,BG-0756I,6270.182798,0,RAWA,LW,RAWA,Injector
08/06/2021,BG-0756I,6420.030136,0,RAWA,LW,RAWA,Injector
09/06/2021,BG-0756I,6569.877475,0,RAWA,LW,RAWA,Injector
10/06/2021,BG-0756I,6477.936903,0,RAWA,LW,RAWA,Injector
11/06/2021,BG-0756I,5705.32848,0,RAWA,LW,RAWA,Injector
12/06/2021,BG-0756I,6363.426409,0,RAWA,LW,RAWA,Injector
13/06/2021,BG-0756I,6266.157672,0,RAWA,LW,RAWA,Injector
14/06/2021,BG-0756I,6168.888936,0,RAWA,LW,RAWA,Injector
15/06/2021,BG-0756I,6173.775481,0,RAWA,LW,RAWA,Injector
16/06/2021,BG-0756I,6167.713698,0,RAWA,LW,RAWA,Injector
17/06/2021,BG-0756I,6423.455541,0,RAWA,LW,RAWA,Injector
18/06/2021,BG-0756I,6173.825203,0,RAWA,LW,RAWA,Injector
19/06/2021,BG-0756I,6173.813997,0,RAWA,LW,RAWA,Injector
20/06/2021,BG-0756I,6173.812075,0,RAWA,LW,RAWA,Injector
21/06/2021,BG-0756I,6173.807998,0,RAWA,LW,RAWA,Injector
22/06/2021,BG-0756I,6173.809943,0,RAWA,LW,RAWA,Injector
23/06/2021,BG-0756I,6173.804986,0,RAWA,LW,RAWA,Injector
24/06/2021,BG-0756I,6254.417899,0,RAWA,LW,RAWA,Injector
25/06/2021,BG-0756I,6200.69458,0,RAWA,LW,RAWA,Injector
26/06/2021,BG-0756I,6022.232995,0,RAWA,LW,RAWA,Injector
27/06/2021,BG-0756I,5843.771409,0,RAWA,LW,RAWA,Injector
28/06/2021,BG-0756I,5617.329127,0,RAWA,LW,RAWA,Injector
29/06/2021,BG-0756I,5410.087613,0,RAWA,LW,RAWA,Injector
30/06/2021,BG-0756I,5260.415863,0,RAWA,LW,RAWA,Injector
01/07/2021,BG-0756I,5206.680911,0,RAWA,LW,RAWA,Injector
02/07/2021,BG-0756I,5501.074793,0,RAWA,LW,RAWA,Injector
03/07/2021,BG-0756I,5501.073255,0,RAWA,LW,RAWA,Injector
04/07/2021,BG-0756I,5501.089263,0,RAWA,LW,RAWA,Injector
05/07/2021,BG-0756I,5493.791826,0,RAWA,LW,RAWA,Injector
06/07/2021,BG-0756I,4921.249272,0,RAWA,LW,RAWA,Injector
07/07/2021,BG-0756I,5451.013841,0,RAWA,LW,RAWA,Injector
08/07/2021,BG-0756I,5451.004044,0,RAWA,LW,RAWA,Injector
09/07/2021,BG-0756I,5451.007852,0,RAWA,LW,RAWA,Injector
10/07/2021,BG-0756I,5451.00331,0,RAWA,LW,RAWA,Injector
11/07/2021,BG-0756I,5450.996595,0,RAWA,LW,RAWA,Injector
12/07/2021,BG-0756I,5451.001127,0,RAWA,LW,RAWA,Injector
13/07/2021,BG-0756I,5451.007032,0,RAWA,LW,RAWA,Injector
14/07/2021,BG-0756I,5450.997876,0,RAWA,LW,RAWA,Injector
15/07/2021,BG-0756I,5450.989806,0,RAWA,LW,RAWA,Injector
16/07/2021,BG-0756I,5450.986361,0,RAWA,LW,RAWA,Injector
17/07/2021,BG-0756I,5434.308649,0,RAWA,LW,RAWA,Injector
18/07/2021,BG-0756I,5434.31523,0,RAWA,LW,RAWA,Injector
19/07/2021,BG-0756I,5434.323388,0,RAWA,LW,RAWA,Injector
20/07/2021,BG-0756I,5434.328531,0,RAWA,LW,RAWA,Injector
21/07/2021,BG-0756I,5434.337632,0,RAWA,LW,RAWA,Injector
22/07/2021,BG-0756I,5430.42002,0,RAWA,LW,RAWA,Injector
23/07/2021,BG-0756I,5426.502407,0,RAWA,LW,RAWA,Injector
24/07/2021,BG-0756I,5422.584795,0,RAWA,LW,RAWA,Injector
25/07/2021,BG-0756I,5418.667183,0,RAWA,LW,RAWA,Injector
26/07/2021,BG-0756I,5438.475992,0,RAWA,LW,RAWA,Injector
27/07/2021,BG-0756I,5434.30131,0,RAWA,LW,RAWA,Injector
28/07/2021,BG-0756I,5438.481132,0,RAWA,LW,RAWA,Injector
29/07/2021,BG-0756I,5437.442544,0,RAWA,LW,RAWA,Injector
30/07/2021,BG-0756I,5433.275762,0,RAWA,LW,RAWA,Injector
31/07/2021,BG-0756I,5443.705132,0,RAWA,LW,RAWA,Injector
01/08/2021,BG-0756I,5357.315179,0,RAWA,LW,RAWA,Injector
02/08/2021,BG-0756I,5402.838643,0,RAWA,LW,RAWA,Injector
03/08/2021,BG-0756I,5572.471921,0,RAWA,LW,RAWA,Injector
04/08/2021,BG-0756I,5807.347908,0,RAWA,LW,RAWA,Injector
05/08/2021,BG-0756I,6063.979624,0,RAWA,LW,RAWA,Injector
06/08/2021,BG-0756I,6298.868575,0,RAWA,LW,RAWA,Injector
07/08/2021,BG-0756I,6468.499679,0,RAWA,LW,RAWA,Injector
08/08/2021,BG-0756I,6529.390459,0,RAWA,LW,RAWA,Injector
09/08/2021,BG-0756I,6438.058435,0,RAWA,LW,RAWA,Injector
10/08/2021,BG-0756I,6438.070075,0,RAWA,LW,RAWA,Injector
11/08/2021,BG-0756I,6438.078203,0,RAWA,LW,RAWA,Injector
12/08/2021,BG-0756I,6438.074515,0,RAWA,LW,RAWA,Injector
13/08/2021,BG-0756I,6438.078501,0,RAWA,LW,RAWA,Injector
14/08/2021,BG-0756I,6438.086179,0,RAWA,LW,RAWA,Injector
15/08/2021,BG-0756I,6438.053226,0,RAWA,LW,RAWA,Injector
16/08/2021,BG-0756I,6438.04415,0,RAWA,LW,RAWA,Injector
17/08/2021,BG-0756I,6438.041798,0,RAWA,LW,RAWA,Injector
18/08/2021,BG-0756I,6431.862693,0,RAWA,LW,RAWA,Injector
19/08/2021,BG-0756I,6431.86754,0,RAWA,LW,RAWA,Injector
20/08/2021,BG-0756I,6535.287059,0,RAWA,LW,RAWA,Injector
21/08/2021,BG-0756I,6466.345073,0,RAWA,LW,RAWA,Injector
22/08/2021,BG-0756I,6274.269415,0,RAWA,LW,RAWA,Injector
23/08/2021,BG-0756I,6008.312873,0,RAWA,LW,RAWA,Injector
24/08/2021,BG-0756I,5717.7544,0,RAWA,LW,RAWA,Injector
25/08/2021,BG-0756I,5451.816355,0,RAWA,LW,RAWA,Injector
26/08/2021,BG-0756I,5259.753285,0,RAWA,LW,RAWA,Injector
27/08/2021,BG-0756I,5190.818679,0,RAWA,LW,RAWA,Injector
28/08/2021,BG-0756I,5294.241425,0,RAWA,LW,RAWA,Injector
29/08/2021,BG-0756I,5294.238733,0,RAWA,LW,RAWA,Injector
30/08/2021,BG-0756I,5294.233888,0,RAWA,LW,RAWA,Injector
31/08/2021,BG-0756I,5294.241781,0,RAWA,LW,RAWA,Injector
01/09/2021,BG-0756I,5294.239387,0,RAWA,LW,RAWA,Injector
02/09/2021,BG-0756I,4302.516078,0,RAWA,LW,RAWA,Injector
03/09/2021,BG-0756I,5294.229137,0,RAWA,LW,RAWA,Injector
04/09/2021,BG-0756I,5294.238809,0,RAWA,LW,RAWA,Injector
05/09/2021,BG-0756I,5294.236774,0,RAWA,LW,RAWA,Injector
06/09/2021,BG-0756I,5294.233361,0,RAWA,LW,RAWA,Injector
07/09/2021,BG-0756I,5294.232617,0,RAWA,LW,RAWA,Injector
08/09/2021,BG-0756I,5294.638311,0,RAWA,LW,RAWA,Injector
09/09/2021,BG-0756I,5293.008691,0,RAWA,LW,RAWA,Injector
10/09/2021,BG-0756I,5288.482395,0,RAWA,LW,RAWA,Injector
11/09/2021,BG-0756I,5282.230025,0,RAWA,LW,RAWA,Injector
12/09/2021,BG-0756I,5275.393243,0,RAWA,LW,RAWA,Injector
13/09/2021,BG-0756I,5269.133476,0,RAWA,LW,RAWA,Injector
14/09/2021,BG-0756I,5262.609077,0,RAWA,LW,RAWA,Injector
15/09/2021,BG-0756I,5263.010685,0,RAWA,LW,RAWA,Injector
16/09/2021,BG-0756I,5265.448664,0,RAWA,LW,RAWA,Injector
17/09/2021,BG-0756I,5265.443993,0,RAWA,LW,RAWA,Injector
18/09/2021,BG-0756I,5265.442507,0,RAWA,LW,RAWA,Injector
19/09/2021,BG-0756I,5265.438807,0,RAWA,LW,RAWA,Injector
20/09/2021,BG-0756I,5265.430523,0,RAWA,LW,RAWA,Injector
21/09/2021,BG-0756I,4826.224262,0,RAWA,LW,RAWA,Injector
22/09/2021,BG-0756I,5265.448769,0,RAWA,LW,RAWA,Injector
23/09/2021,BG-0756I,5265.457494,0,RAWA,LW,RAWA,Injector
24/09/2021,BG-0756I,5265.45021,0,RAWA,LW,RAWA,Injector
25/09/2021,BG-0756I,5265.444794,0,RAWA,LW,RAWA,Injector
26/09/2021,BG-0756I,5265.441786,0,RAWA,LW,RAWA,Injector
27/09/2021,BG-0756I,5225.307022,0,RAWA,LW,RAWA,Injector
28/09/2021,BG-0756I,5252.062794,0,RAWA,LW,RAWA,Injector
29/09/2021,BG-0756I,5326.599973,0,RAWA,LW,RAWA,Injector
30/09/2021,BG-0756I,5429.806659,0,RAWA,LW,RAWA,Injector
01/10/2021,BG-0756I,5542.577344,0,RAWA,LW,RAWA,Injector
02/10/2021,BG-0756I,5645.771877,0,RAWA,LW,RAWA,Injector
03/10/2021,BG-0756I,5720.325029,0,RAWA,LW,RAWA,Injector
04/10/2021,BG-0756I,5747.078835,0,RAWA,LW,RAWA,Injector
05/10/2021,BG-0756I,5706.952487,0,RAWA,LW,RAWA,Injector
06/10/2021,BG-0756I,5706.953291,0,RAWA,LW,RAWA,Injector
07/10/2021,BG-0756I,5706.953039,0,RAWA,LW,RAWA,Injector
08/10/2021,BG-0756I,5706.94402,0,RAWA,LW,RAWA,Injector
09/10/2021,BG-0756I,5706.945593,0,RAWA,LW,RAWA,Injector
10/10/2021,BG-0756I,5706.931863,0,RAWA,LW,RAWA,Injector
11/10/2021,BG-0756I,5706.938654,0,RAWA,LW,RAWA,Injector
12/10/2021,BG-0756I,5706.922375,0,RAWA,LW,RAWA,Injector
13/10/2021,BG-0756I,5706.923553,0,RAWA,LW,RAWA,Injector
14/10/2021,BG-0756I,5230.889803,0,RAWA,LW,RAWA,Injector
15/10/2021,BG-0756I,5709.130199,0,RAWA,LW,RAWA,Injector
16/10/2021,BG-0756I,6196.321584,0,RAWA,LW,RAWA,Injector
17/10/2021,BG-0756I,5982.174388,0,RAWA,LW,RAWA,Injector
18/10/2021,BG-0756I,6413.894158,0,RAWA,LW,RAWA,Injector
19/10/2021,BG-0756I,6644.395291,0,RAWA,LW,RAWA,Injector
20/10/2021,BG-0756I,6630.756112,0,RAWA,LW,RAWA,Injector
21/10/2021,BG-0756I,6617.116933,0,RAWA,LW,RAWA,Injector
22/10/2021,BG-0756I,6603.477755,0,RAWA,LW,RAWA,Injector
23/10/2021,BG-0756I,6589.838576,0,RAWA,LW,RAWA,Injector
24/10/2021,BG-0756I,6576.199397,0,RAWA,LW,RAWA,Injector
25/10/2021,BG-0756I,6562.560218,0,RAWA,LW,RAWA,Injector
26/10/2021,BG-0756I,6548.92104,0,RAWA,LW,RAWA,Injector
27/10/2021,BG-0756I,6535.281861,0,RAWA,LW,RAWA,Injector
28/10/2021,BG-0756I,6521.642682,0,RAWA,LW,RAWA,Injector
29/10/2021,BG-0756I,6508.003504,0,RAWA,LW,RAWA,Injector
30/10/2021,BG-0756I,6494.364325,0,RAWA,LW,RAWA,Injector
31/10/2021,BG-0756I,6480.725146,0,RAWA,LW,RAWA,Injector
01/11/2021,BG-0756I,6467.085967,0,RAWA,LW,RAWA,Injector
02/11/2021,BG-0756I,6453.446789,0,RAWA,LW,RAWA,Injector
03/11/2021,BG-0756I,6439.80761,0,RAWA,LW,RAWA,Injector
04/11/2021,BG-0756I,6426.168431,0,RAWA,LW,RAWA,Injector
05/11/2021,BG-0756I,6412.529253,0,RAWA,LW,RAWA,Injector
06/11/2021,BG-0756I,6398.890074,0,RAWA,LW,RAWA,Injector
07/11/2021,BG-0756I,6601.126415,0,RAWA,LW,RAWA,Injector
08/11/2021,BG-0756I,6803.362756,0,RAWA,LW,RAWA,Injector
09/11/2021,BG-0756I,6404.263344,0,RAWA,LW,RAWA,Injector
10/11/2021,BG-0756I,6116.020398,0,RAWA,LW,RAWA,Injector
11/11/2021,BG-0756I,6012.555487,0,RAWA,LW,RAWA,Injector
12/11/2021,BG-0756I,6167.753253,0,RAWA,LW,RAWA,Injector
13/11/2021,BG-0756I,6167.758768,0,RAWA,LW,RAWA,Injector
14/11/2021,BG-0756I,6167.765641,0,RAWA,LW,RAWA,Injector
15/11/2021,BG-0756I,6167.771169,0,RAWA,LW,RAWA,Injector
16/11/2021,BG-0756I,6167.767952,0,RAWA,LW,RAWA,Injector
17/11/2021,BG-0756I,6167.763277,0,RAWA,LW,RAWA,Injector
18/11/2021,BG-0756I,6167.75943,0,RAWA,LW,RAWA,Injector
19/11/2021,BG-0756I,6180.672181,0,RAWA,LW,RAWA,Injector
20/11/2021,BG-0756I,6180.666129,0,RAWA,LW,RAWA,Injector
21/11/2021,BG-0756I,6180.668745,0,RAWA,LW,RAWA,Injector
22/11/2021,BG-0756I,6180.682281,0,RAWA,LW,RAWA,Injector
23/11/2021,BG-0756I,6121.091484,0,RAWA,LW,RAWA,Injector
24/11/2021,BG-0756I,6160.832787,0,RAWA,LW,RAWA,Injector
25/11/2021,BG-0756I,6271.508046,0,RAWA,LW,RAWA,Injector
26/11/2021,BG-0756I,6421.657117,0,RAWA,LW,RAWA,Injector
27/11/2021,BG-0756I,6589.011591,0,RAWA,LW,RAWA,Injector
