DATE,NAME,WATER_INJECTION_VOLUME,SECTOR,ZONE,SUBZONE,RESERVOIR,WELL_TYPE
2021-01-02,BG-0739I,2222.721372850356,0,RAWA,LW,RAWA,Injector
2021-01-03,BG-0739I,2255.833641084329,0,RAWA,LW,RAWA,Injector
2021-01-04,BG-0739I,2252.775985071463,0,RAWA,LW,RAWA,Injector
2021-01-05,BG-0739I,2239.024320689252,0,RAWA,LW,RAWA,Injector
2021-01-06,BG-0739I,2240.5542600146146,0,RAWA,LW,RAWA,Injector
2021-01-07,BG-0739I,2240.0496107237723,0,RAWA,LW,RAWA,Injector
2021-01-08,BG-0739I,2271.126069354485,0,RAWA,LW,RAWA,Injector
2021-01-09,BG-0739I,2278.255610311812,0,RAWA,LW,RAWA,Injector
2021-01-10,BG-0739I,2261.955356889285,0,RAWA,LW,RAWA,Injector
2021-01-11,BG-0739I,2281.817421102612,0,RAWA,LW,RAWA,Injector
2021-01-12,BG-0739I,2294.042270982436,0,RAWA,LW,RAWA,Injector
2021-01-13,BG-0739I,2284.3550868638745,0,RAWA,LW,RAWA,Injector
2021-01-14,BG-0739I,2282.307165952422,0,RAWA,LW,RAWA,Injector
2021-01-15,BG-0739I,2325.6070233625887,0,RAWA,LW,RAWA,Injector
2021-01-16,BG-0739I,2291.477347074503,0,RAWA,LW,RAWA,Injector
2021-01-17,BG-0739I,2335.1471957170334,0,RAWA,LW,RAWA,Injector
2021-01-18,BG-0739I,2321.678886434708,0,RAWA,LW,RAWA,Injector
2021-01-19,BG-0739I,2265.65842837307,0,RAWA,LW,RAWA,Injector
2021-01-20,BG-0739I,1843.4896270337356,0,RAWA,LW,RAWA,Injector
2021-01-21,BG-0739I,1774.9215591150175,0,RAWA,LW,RAWA,Injector
2021-01-22,BG-0739I,1825.6140466154247,0,RAWA,LW,RAWA,Injector
2021-01-23,BG-0739I,1848.770485095119,0,RAWA,LW,RAWA,Injector
2021-01-24,BG-0739I,1791.7312876850926,0,RAWA,LW,RAWA,Injector
2021-01-25,BG-0739I,1844.3797505943655,0,RAWA,LW,RAWA,Injector
2021-01-26,BG-0739I,1807.8451270601524,0,RAWA,LW,RAWA,Injector
2021-01-27,BG-0739I,1775.7678474438608,0,RAWA,LW,RAWA,Injector
2021-01-28,BG-0739I,1755.7167762038512,0,RAWA,LW,RAWA,Injector
2021-01-29,BG-0739I,1743.686837711939,0,RAWA,LW,RAWA,Injector
2021-01-30,BG-0739I,1732.9918278511373,0,RAWA,LW,RAWA,Injector
2021-01-31,BG-0739I,1726.305299056729,0,RAWA,LW,RAWA,Injector
2021-02-01,BG-0739I,1796.250788028794,0,RAWA,LW,RAWA,Injector
2021-02-02,BG-0739I,1745.466420670418,0,RAWA,LW,RAWA,Injector
2021-02-03,BG-0739I,1744.1302542368085,0,RAWA,LW,RAWA,Injector
2021-02-04,BG-0739I,1612.708980384127,0,RAWA,LW,RAWA,Injector
2021-02-05,BG-0739I,1731.659206471605,0,RAWA,LW,RAWA,Injector
2021-02-06,BG-0739I,1845.708450101526,0,RAWA,LW,RAWA,Injector
2021-02-07,BG-0739I,2013.216780026999,0,RAWA,LW,RAWA,Injector
2021-02-08,BG-0739I,1718.7365451456733,0,RAWA,LW,RAWA,Injector
2021-02-09,BG-0739I,1808.2832918055487,0,RAWA,LW,RAWA,Injector
2021-02-10,BG-0739I,1805.165933443007,0,RAWA,LW,RAWA,Injector
2021-02-11,BG-0739I,1805.1632018690448,0,RAWA,LW,RAWA,Injector
2021-02-12,BG-0739I,1806.0528113152136,0,RAWA,LW,RAWA,Injector
2021-02-13,BG-0739I,1766.8585699846574,0,RAWA,LW,RAWA,Injector
2021-02-14,BG-0739I,1794.0033783377194,0,RAWA,LW,RAWA,Injector
2021-02-15,BG-0739I,1861.4169290050384,0,RAWA,LW,RAWA,Injector
2021-02-16,BG-0739I,1960.2157626780613,0,RAWA,LW,RAWA,Injector
2021-02-17,BG-0739I,2058.647041118741,0,RAWA,LW,RAWA,Injector
2021-02-18,BG-0739I,2148.738519781681,0,RAWA,LW,RAWA,Injector
2021-02-19,BG-0739I,2213.7984814953816,0,RAWA,LW,RAWA,Injector
2021-02-20,BG-0739I,2237.155235975712,0,RAWA,LW,RAWA,Injector
2021-02-21,BG-0739I,2202.123075877,0,RAWA,LW,RAWA,Injector
2021-02-22,BG-0739I,2202.117730601416,0,RAWA,LW,RAWA,Injector
2021-02-23,BG-0739I,2202.1154286949577,0,RAWA,LW,RAWA,Injector
2021-02-24,BG-0739I,2202.117004249544,0,RAWA,LW,RAWA,Injector
2021-02-25,BG-0739I,2202.1217810015078,0,RAWA,LW,RAWA,Injector
2021-02-26,BG-0739I,2197.8103794738818,0,RAWA,LW,RAWA,Injector
2021-02-27,BG-0739I,2201.0516007171395,0,RAWA,LW,RAWA,Injector
2021-02-28,BG-0739I,2198.893081483238,0,RAWA,LW,RAWA,Injector
2021-03-01,BG-0739I,2200.5128843061048,0,RAWA,LW,RAWA,Injector
2021-03-02,BG-0739I,2200.508803778496,0,RAWA,LW,RAWA,Injector
2021-03-03,BG-0739I,2200.504328841925,0,RAWA,LW,RAWA,Injector
2021-03-04,BG-0739I,2199.9631026215,0,RAWA,LW,RAWA,Injector
2021-03-05,BG-0739I,2200.5041361533185,0,RAWA,LW,RAWA,Injector
2021-03-06,BG-0739I,2200.504385370333,0,RAWA,LW,RAWA,Injector
2021-03-07,BG-0739I,2200.5006172280287,0,RAWA,LW,RAWA,Injector
2021-03-08,BG-0739I,2200.49928288226,0,RAWA,LW,RAWA,Injector
2021-03-09,BG-0739I,2200.499067483226,0,RAWA,LW,RAWA,Injector
2021-03-10,BG-0739I,2200.4984605188424,0,RAWA,LW,RAWA,Injector
2021-03-11,BG-0739I,2159.999959362558,0,RAWA,LW,RAWA,Injector
2021-03-12,BG-0739I,2240.13101233766,0,RAWA,LW,RAWA,Injector
2021-03-13,BG-0739I,2202.874268201347,0,RAWA,LW,RAWA,Injector
2021-03-14,BG-0739I,2091.4817690644286,0,RAWA,LW,RAWA,Injector
2021-03-15,BG-0739I,1969.886064209844,0,RAWA,LW,RAWA,Injector
2021-03-16,BG-0739I,1836.689678330892,0,RAWA,LW,RAWA,Injector
2021-03-17,BG-0739I,1714.3946281395465,0,RAWA,LW,RAWA,Injector
2021-03-18,BG-0739I,1457.4412475688666,0,RAWA,LW,RAWA,Injector
2021-03-19,BG-0739I,1599.7011084475153,0,RAWA,LW,RAWA,Injector
2021-03-20,BG-0739I,1623.2691265981127,0,RAWA,LW,RAWA,Injector
2021-03-21,BG-0739I,1646.8371447487102,0,RAWA,LW,RAWA,Injector
2021-03-22,BG-0739I,1646.8374710989976,0,RAWA,LW,RAWA,Injector
2021-03-23,BG-0739I,1691.8760522569924,0,RAWA,LW,RAWA,Injector
2021-03-24,BG-0739I,1736.914633414987,0,RAWA,LW,RAWA,Injector
2021-03-25,BG-0739I,1781.953214572982,0,RAWA,LW,RAWA,Injector
2021-03-26,BG-0739I,1826.9917957309767,0,RAWA,LW,RAWA,Injector
2021-03-27,BG-0739I,1872.0303768889717,0,RAWA,LW,RAWA,Injector
2021-03-28,BG-0739I,1917.068958046966,0,RAWA,LW,RAWA,Injector
2021-03-29,BG-0739I,1962.107539204961,0,RAWA,LW,RAWA,Injector
2021-03-30,BG-0739I,2007.146120362956,0,RAWA,LW,RAWA,Injector
2021-03-31,BG-0739I,2052.1847015209505,0,RAWA,LW,RAWA,Injector
2021-04-01,BG-0739I,2650.956139584175,0,RAWA,LW,RAWA,Injector
2021-04-02,BG-0739I,1858.335974622312,0,RAWA,LW,RAWA,Injector
2021-04-03,BG-0739I,1942.1155830094813,0,RAWA,LW,RAWA,Injector
2021-04-04,BG-0739I,1931.032168425304,0,RAWA,LW,RAWA,Injector
2021-04-05,BG-0739I,1908.863182625804,0,RAWA,LW,RAWA,Injector
2021-04-06,BG-0739I,1759.785453843,0,RAWA,LW,RAWA,Injector
2021-04-07,BG-0739I,1859.585428943171,0,RAWA,LW,RAWA,Injector
2021-04-08,BG-0739I,1797.7926867946014,0,RAWA,LW,RAWA,Injector
2021-04-09,BG-0739I,1832.38363727278,0,RAWA,LW,RAWA,Injector
2021-04-10,BG-0739I,1919.8332087976169,0,RAWA,LW,RAWA,Injector
2021-04-11,BG-0739I,2040.916471728752,0,RAWA,LW,RAWA,Injector
2021-04-12,BG-0739I,2173.214567982118,0,RAWA,LW,RAWA,Injector
2021-04-13,BG-0739I,2294.303124791048,0,RAWA,LW,RAWA,Injector
2021-04-14,BG-0739I,2381.7509887990927,0,RAWA,LW,RAWA,Injector
2021-04-15,BG-0739I,2413.144365639676,0,RAWA,LW,RAWA,Injector
2021-04-16,BG-0739I,2366.056196943553,0,RAWA,LW,RAWA,Injector
2021-04-17,BG-0739I,2366.0567501948026,0,RAWA,LW,RAWA,Injector
2021-04-18,BG-0739I,2366.0579772619976,0,RAWA,LW,RAWA,Injector
2021-04-19,BG-0739I,2366.0538693316003,0,RAWA,LW,RAWA,Injector
2021-04-20,BG-0739I,2366.0506101559918,0,RAWA,LW,RAWA,Injector
2021-04-21,BG-0739I,2366.051697174204,0,RAWA,LW,RAWA,Injector
2021-04-22,BG-0739I,2366.046025351829,0,RAWA,LW,RAWA,Injector
2021-04-23,BG-0739I,2366.0476710622493,0,RAWA,LW,RAWA,Injector
2021-04-24,BG-0739I,2366.047972061765,0,RAWA,LW,RAWA,Injector
2021-04-25,BG-0739I,2366.048840103373,0,RAWA,LW,RAWA,Injector
2021-04-26,BG-0739I,2366.0465403024377,0,RAWA,LW,RAWA,Injector
2021-04-27,BG-0739I,2313.998892276812,0,RAWA,LW,RAWA,Injector
2021-04-28,BG-0739I,2313.9976846533755,0,RAWA,LW,RAWA,Injector
2021-04-29,BG-0739I,2314.00292953618,0,RAWA,LW,RAWA,Injector
2021-04-30,BG-0739I,2314.0040891291624,0,RAWA,LW,RAWA,Injector
2021-05-01,BG-0739I,2314.0078318960814,0,RAWA,LW,RAWA,Injector
2021-05-02,BG-0739I,2314.00598990679,0,RAWA,LW,RAWA,Injector
2021-05-03,BG-0739I,2314.0046233754624,0,RAWA,LW,RAWA,Injector
2021-05-04,BG-0739I,2313.9999834421315,0,RAWA,LW,RAWA,Injector
2021-05-05,BG-0739I,2421.6806296073382,0,RAWA,LW,RAWA,Injector
2021-05-06,BG-0739I,2284.7073115788485,0,RAWA,LW,RAWA,Injector
2021-05-07,BG-0739I,2018.2372262439155,0,RAWA,LW,RAWA,Injector
2021-05-08,BG-0739I,2087.125254286781,0,RAWA,LW,RAWA,Injector
2021-05-09,BG-0739I,1961.776024598479,0,RAWA,LW,RAWA,Injector
2021-05-10,BG-0739I,1847.046000260546,0,RAWA,LW,RAWA,Injector
2021-05-11,BG-0739I,1764.1851644384435,0,RAWA,LW,RAWA,Injector
2021-05-12,BG-0739I,1734.4403091179272,0,RAWA,LW,RAWA,Injector
2021-05-13,BG-0739I,1779.0591061162895,0,RAWA,LW,RAWA,Injector
2021-05-14,BG-0739I,1779.059556376901,0,RAWA,LW,RAWA,Injector
2021-05-15,BG-0739I,1779.0606572015568,0,RAWA,LW,RAWA,Injector
2021-05-16,BG-0739I,1779.0604855774636,0,RAWA,LW,RAWA,Injector
2021-05-17,BG-0739I,1779.0583127517416,0,RAWA,LW,RAWA,Injector
2021-05-18,BG-0739I,1779.052229835654,0,RAWA,LW,RAWA,Injector
2021-05-19,BG-0739I,1779.0484489234,0,RAWA,LW,RAWA,Injector
2021-05-20,BG-0739I,1779.0494896924256,0,RAWA,LW,RAWA,Injector
2021-05-21,BG-0739I,1779.0566902081353,0,RAWA,LW,RAWA,Injector
2021-05-22,BG-0739I,1779.060908472433,0,RAWA,LW,RAWA,Injector
2021-05-23,BG-0739I,1779.0653824072654,0,RAWA,LW,RAWA,Injector
2021-05-24,BG-0739I,1779.069872221843,0,RAWA,LW,RAWA,Injector
2021-05-25,BG-0739I,1779.0686905490772,0,RAWA,LW,RAWA,Injector
2021-05-26,BG-0739I,1779.0656716810042,0,RAWA,LW,RAWA,Injector
2021-05-27,BG-0739I,1779.06180560702,0,RAWA,LW,RAWA,Injector
2021-05-28,BG-0739I,1779.0595341382227,0,RAWA,LW,RAWA,Injector
2021-05-29,BG-0739I,1849.94415280375,0,RAWA,LW,RAWA,Injector
2021-05-30,BG-0739I,1849.9404167895373,0,RAWA,LW,RAWA,Injector
2021-05-31,BG-0739I,1849.9368258977509,0,RAWA,LW,RAWA,Injector
2021-06-01,BG-0739I,1802.0922086416304,0,RAWA,LW,RAWA,Injector
2021-06-02,BG-0739I,1833.9865475684503,0,RAWA,LW,RAWA,Injector
2021-06-03,BG-0739I,1922.837707799378,0,RAWA,LW,RAWA,Injector
2021-06-04,BG-0739I,2045.8630717579292,0,RAWA,LW,RAWA,Injector
2021-06-05,BG-0739I,1907.323088203992,0,RAWA,LW,RAWA,Injector
2021-06-06,BG-0739I,2028.385200945609,0,RAWA,LW,RAWA,Injector
2021-06-07,BG-0739I,2149.447313687226,0,RAWA,LW,RAWA,Injector
2021-06-08,BG-0739I,2270.509426428844,0,RAWA,LW,RAWA,Injector
2021-06-09,BG-0739I,2391.5715391704607,0,RAWA,LW,RAWA,Injector
2021-06-10,BG-0739I,2391.57430708759,0,RAWA,LW,RAWA,Injector
2021-06-11,BG-0739I,2279.3543588561342,0,RAWA,LW,RAWA,Injector
2021-06-12,BG-0739I,2329.6435794710064,0,RAWA,LW,RAWA,Injector
2021-06-13,BG-0739I,1553.098250175784,0,RAWA,LW,RAWA,Injector
2021-06-14,BG-0739I,2330.17826413326,0,RAWA,LW,RAWA,Injector
2021-06-15,BG-0739I,2330.7045866185717,0,RAWA,LW,RAWA,Injector
2021-06-16,BG-0739I,2329.116973803553,0,RAWA,LW,RAWA,Injector
2021-06-17,BG-0739I,2391.5765062020537,0,RAWA,LW,RAWA,Injector
2021-06-18,BG-0739I,2330.700000353393,0,RAWA,LW,RAWA,Injector
2021-06-19,BG-0739I,2330.695430380656,0,RAWA,LW,RAWA,Injector
2021-06-20,BG-0739I,2330.689151869185,0,RAWA,LW,RAWA,Injector
2021-06-21,BG-0739I,2330.6879538974667,0,RAWA,LW,RAWA,Injector
2021-06-22,BG-0739I,2330.68815479504,0,RAWA,LW,RAWA,Injector
2021-06-23,BG-0739I,2398.978973914313,0,RAWA,LW,RAWA,Injector
2021-06-24,BG-0739I,2394.221480887797,0,RAWA,LW,RAWA,Injector
2021-06-25,BG-0739I,2398.984336530815,0,RAWA,LW,RAWA,Injector
2021-06-26,BG-0739I,2398.985493273572,0,RAWA,LW,RAWA,Injector
2021-06-27,BG-0739I,2398.9815452802286,0,RAWA,LW,RAWA,Injector
2021-06-28,BG-0739I,2430.2977040042606,0,RAWA,LW,RAWA,Injector
2021-06-29,BG-0739I,2409.4165050019715,0,RAWA,LW,RAWA,Injector
2021-06-30,BG-0739I,2351.2454954111,0,RAWA,LW,RAWA,Injector
2021-07-01,BG-0739I,2270.7066627088457,0,RAWA,LW,RAWA,Injector
2021-07-02,BG-0739I,2175.962155994981,0,RAWA,LW,RAWA,Injector
2021-07-03,BG-0739I,2095.6650107995,0,RAWA,LW,RAWA,Injector
2021-07-04,BG-0739I,2037.673117212984,0,RAWA,LW,RAWA,Injector
2021-07-05,BG-0739I,2016.853743143566,0,RAWA,LW,RAWA,Injector
2021-07-06,BG-0739I,2048.0776132238625,0,RAWA,LW,RAWA,Injector
2021-07-07,BG-0739I,2048.0786030599165,0,RAWA,LW,RAWA,Injector
2021-07-08,BG-0739I,2048.0759207388905,0,RAWA,LW,RAWA,Injector
2021-07-09,BG-0739I,2047.626497740901,0,RAWA,LW,RAWA,Injector
2021-07-10,BG-0739I,2047.6272429040707,0,RAWA,LW,RAWA,Injector
2021-07-11,BG-0739I,2048.084584764807,0,RAWA,LW,RAWA,Injector
2021-07-12,BG-0739I,2047.630513252793,0,RAWA,LW,RAWA,Injector
2021-07-13,BG-0739I,2047.626522076856,0,RAWA,LW,RAWA,Injector
2021-07-14,BG-0739I,2048.076837744675,0,RAWA,LW,RAWA,Injector
2021-07-15,BG-0739I,2048.0715403295244,0,RAWA,LW,RAWA,Injector
2021-07-16,BG-0739I,2048.07044077834,0,RAWA,LW,RAWA,Injector
2021-07-17,BG-0739I,2048.073667319468,0,RAWA,LW,RAWA,Injector
2021-07-18,BG-0739I,2048.079457199677,0,RAWA,LW,RAWA,Injector
2021-07-19,BG-0739I,2048.0854880867782,0,RAWA,LW,RAWA,Injector
2021-07-20,BG-0739I,2042.6465887862996,0,RAWA,LW,RAWA,Injector
2021-07-21,BG-0739I,2042.6462698114267,0,RAWA,LW,RAWA,Injector
2021-07-22,BG-0739I,2042.6437344015037,0,RAWA,LW,RAWA,Injector
2021-07-23,BG-0739I,2033.125389989921,0,RAWA,LW,RAWA,Injector
2021-07-24,BG-0739I,1994.593681992529,0,RAWA,LW,RAWA,Injector
2021-07-25,BG-0739I,2013.9138556156424,0,RAWA,LW,RAWA,Injector
2021-07-26,BG-0739I,2061.0575009961744,0,RAWA,LW,RAWA,Injector
2021-07-27,BG-0739I,2024.085787642772,0,RAWA,LW,RAWA,Injector
2021-07-28,BG-0739I,1972.8980084456489,0,RAWA,LW,RAWA,Injector
2021-07-29,BG-0739I,1916.1269168284548,0,RAWA,LW,RAWA,Injector
2021-07-30,BG-0739I,1862.904769188927,0,RAWA,LW,RAWA,Injector
2021-07-31,BG-0739I,1821.966368673583,0,RAWA,LW,RAWA,Injector
2021-08-01,BG-0739I,1812.754985820028,0,RAWA,LW,RAWA,Injector
2021-08-02,BG-0739I,1832.629719097869,0,RAWA,LW,RAWA,Injector
2021-08-03,BG-0739I,1832.630463822224,0,RAWA,LW,RAWA,Injector
2021-08-04,BG-0739I,1832.631189919852,0,RAWA,LW,RAWA,Injector
2021-08-05,BG-0739I,1832.6301972035965,0,RAWA,LW,RAWA,Injector
2021-08-06,BG-0739I,1832.6301377317616,0,RAWA,LW,RAWA,Injector
2021-08-07,BG-0739I,1832.6276452423851,0,RAWA,LW,RAWA,Injector
2021-08-08,BG-0739I,1832.625442862598,0,RAWA,LW,RAWA,Injector
2021-08-09,BG-0739I,1832.6293321070996,0,RAWA,LW,RAWA,Injector
2021-08-10,BG-0739I,1832.6273359371664,0,RAWA,LW,RAWA,Injector
2021-08-11,BG-0739I,1832.6253457823736,0,RAWA,LW,RAWA,Injector
2021-08-12,BG-0739I,1832.6216768326049,0,RAWA,LW,RAWA,Injector
2021-08-13,BG-0739I,1832.617038599092,0,RAWA,LW,RAWA,Injector
2021-08-14,BG-0739I,1832.6166290674776,0,RAWA,LW,RAWA,Injector
2021-08-15,BG-0739I,1832.6150219941612,0,RAWA,LW,RAWA,Injector
2021-08-16,BG-0739I,1832.614118603524,0,RAWA,LW,RAWA,Injector
2021-08-17,BG-0739I,1832.6157659736327,0,RAWA,LW,RAWA,Injector
2021-08-18,BG-0739I,1828.5673255324327,0,RAWA,LW,RAWA,Injector
2021-08-19,BG-0739I,1828.573164238,0,RAWA,LW,RAWA,Injector
2021-08-20,BG-0739I,1828.5768257909867,0,RAWA,LW,RAWA,Injector
2021-08-21,BG-0739I,1818.081788495504,0,RAWA,LW,RAWA,Injector
2021-08-22,BG-0739I,1825.0837406257883,0,RAWA,LW,RAWA,Injector
2021-08-23,BG-0739I,1844.5768095037536,0,RAWA,LW,RAWA,Injector
2021-08-24,BG-0739I,1871.5690846478717,0,RAWA,LW,RAWA,Injector
2021-08-25,BG-0739I,1901.0577117774292,0,RAWA,LW,RAWA,Injector
2021-08-26,BG-0739I,1928.055303846272,0,RAWA,LW,RAWA,Injector
2021-08-27,BG-0739I,1947.5545652532217,0,RAWA,LW,RAWA,Injector
2021-08-28,BG-0739I,1954.5532943106048,0,RAWA,LW,RAWA,Injector
2021-08-29,BG-0739I,1944.056046271764,0,RAWA,LW,RAWA,Injector
2021-08-30,BG-0739I,1944.0581208141148,0,RAWA,LW,RAWA,Injector
2021-08-31,BG-0739I,1953.9634436463089,0,RAWA,LW,RAWA,Injector
2021-09-01,BG-0739I,1944.0607747070787,0,RAWA,LW,RAWA,Injector
2021-09-02,BG-0739I,1695.1885492360932,0,RAWA,LW,RAWA,Injector
2021-09-03,BG-0739I,1953.967714543758,0,RAWA,LW,RAWA,Injector
2021-09-04,BG-0739I,1953.9673066040268,0,RAWA,LW,RAWA,Injector
2021-09-05,BG-0739I,1953.967585962071,0,RAWA,LW,RAWA,Injector
2021-09-06,BG-0739I,1953.96585587094,0,RAWA,LW,RAWA,Injector
2021-09-07,BG-0739I,1913.059524131596,0,RAWA,LW,RAWA,Injector
2021-09-08,BG-0739I,1952.2427339977007,0,RAWA,LW,RAWA,Injector
2021-09-09,BG-0739I,1952.2416710414216,0,RAWA,LW,RAWA,Injector
2021-09-10,BG-0739I,1952.2424864860443,0,RAWA,LW,RAWA,Injector
2021-09-11,BG-0739I,1952.2434790645168,0,RAWA,LW,RAWA,Injector
2021-09-12,BG-0739I,1952.2490098039625,0,RAWA,LW,RAWA,Injector
2021-09-13,BG-0739I,1951.8213886860424,0,RAWA,LW,RAWA,Injector
2021-09-14,BG-0739I,1952.250555239162,0,RAWA,LW,RAWA,Injector
2021-09-15,BG-0739I,1952.2508154239524,0,RAWA,LW,RAWA,Injector
2021-09-16,BG-0739I,1952.2556515683536,0,RAWA,LW,RAWA,Injector
2021-09-17,BG-0739I,1925.6059776075251,0,RAWA,LW,RAWA,Injector
2021-09-18,BG-0739I,1943.3669949195423,0,RAWA,LW,RAWA,Injector
2021-09-19,BG-0739I,1992.862726196273,0,RAWA,LW,RAWA,Injector
2021-09-20,BG-0739I,2061.39263712422,0,RAWA,LW,RAWA,Injector
2021-09-21,BG-0739I,1958.1617979922296,0,RAWA,LW,RAWA,Injector
2021-09-22,BG-0739I,2204.7862884842098,0,RAWA,LW,RAWA,Injector
2021-09-23,BG-0739I,2254.280082992729,0,RAWA,LW,RAWA,Injector
2021-09-24,BG-0739I,2272.0514695848024,0,RAWA,LW,RAWA,Injector
2021-09-25,BG-0739I,2245.400081285374,0,RAWA,LW,RAWA,Injector
2021-09-26,BG-0739I,2245.397795031497,0,RAWA,LW,RAWA,Injector
2021-09-27,BG-0739I,2245.401337646625,0,RAWA,LW,RAWA,Injector
2021-09-28,BG-0739I,2245.3974765685093,0,RAWA,LW,RAWA,Injector
2021-09-29,BG-0739I,2245.3985016824067,0,RAWA,LW,RAWA,Injector
2021-09-30,BG-0739I,2245.399612178577,0,RAWA,LW,RAWA,Injector
2021-10-01,BG-0739I,2245.40548908688,0,RAWA,LW,RAWA,Injector
2021-10-02,BG-0739I,2245.409250113877,0,RAWA,LW,RAWA,Injector
2021-10-03,BG-0739I,2245.4112217272286,0,RAWA,LW,RAWA,Injector
2021-10-04,BG-0739I,2245.41220393247,0,RAWA,LW,RAWA,Injector
2021-10-05,BG-0739I,2245.4055426305044,0,RAWA,LW,RAWA,Injector
2021-10-06,BG-0739I,2245.395591226089,0,RAWA,LW,RAWA,Injector
2021-10-07,BG-0739I,2245.392173476035,0,RAWA,LW,RAWA,Injector
2021-10-08,BG-0739I,2245.385415937097,0,RAWA,LW,RAWA,Injector
2021-10-09,BG-0739I,2245.380769354058,0,RAWA,LW,RAWA,Injector
2021-10-10,BG-0739I,2245.382488165095,0,RAWA,LW,RAWA,Injector
2021-10-11,BG-0739I,2245.386977647099,0,RAWA,LW,RAWA,Injector
2021-10-12,BG-0739I,2245.396698463158,0,RAWA,LW,RAWA,Injector
2021-10-13,BG-0739I,2245.4022248031238,0,RAWA,LW,RAWA,Injector
2021-10-14,BG-0739I,2055.794713000254,0,RAWA,LW,RAWA,Injector
2021-10-15,BG-0739I,2246.514401906008,0,RAWA,LW,RAWA,Injector
2021-10-16,BG-0739I,2251.411321855177,0,RAWA,LW,RAWA,Injector
2021-10-17,BG-0739I,2258.1926167601746,0,RAWA,LW,RAWA,Injector
2021-10-18,BG-0739I,2265.603335605948,0,RAWA,LW,RAWA,Injector
2021-10-19,BG-0739I,2272.384316686601,0,RAWA,LW,RAWA,Injector
2021-10-20,BG-0739I,2277.285873049469,0,RAWA,LW,RAWA,Injector
2021-10-21,BG-0739I,2279.0454328644582,0,RAWA,LW,RAWA,Injector
2021-10-22,BG-0739I,2276.40779271542,0,RAWA,LW,RAWA,Injector
2021-10-23,BG-0739I,2276.4015663245755,0,RAWA,LW,RAWA,Injector
2021-10-24,BG-0739I,2276.3983960179007,0,RAWA,LW,RAWA,Injector
2021-10-25,BG-0739I,2276.3995109311986,0,RAWA,LW,RAWA,Injector
2021-10-26,BG-0739I,2276.396715409563,0,RAWA,LW,RAWA,Injector
2021-10-27,BG-0739I,2540.755859280362,0,RAWA,LW,RAWA,Injector
2021-10-28,BG-0739I,2540.7599245840383,0,RAWA,LW,RAWA,Injector
2021-10-29,BG-0739I,2276.403170326537,0,RAWA,LW,RAWA,Injector
2021-10-30,BG-0739I,2276.4064423447508,0,RAWA,LW,RAWA,Injector
2021-10-31,BG-0739I,2540.771633497392,0,RAWA,LW,RAWA,Injector
2021-11-01,BG-0739I,2540.7713489602666,0,RAWA,LW,RAWA,Injector
2021-11-02,BG-0739I,2434.9317447956687,0,RAWA,LW,RAWA,Injector
2021-11-03,BG-0739I,2540.7734557751737,0,RAWA,LW,RAWA,Injector
2021-11-04,BG-0739I,2540.772223195298,0,RAWA,LW,RAWA,Injector
2021-11-05,BG-0739I,2540.7708488244243,0,RAWA,LW,RAWA,Injector
2021-11-06,BG-0739I,2487.596227714365,0,RAWA,LW,RAWA,Injector
2021-11-07,BG-0739I,2540.7652503348663,0,RAWA,LW,RAWA,Injector
2021-11-08,BG-0739I,2344.6271120473284,0,RAWA,LW,RAWA,Injector
2021-11-09,BG-0739I,2344.6174164473864,0,RAWA,LW,RAWA,Injector
2021-11-10,BG-0739I,2376.920932623505,0,RAWA,LW,RAWA,Injector
2021-11-11,BG-0739I,2355.3860182516573,0,RAWA,LW,RAWA,Injector
2021-11-12,BG-0739I,2295.3958036359886,0,RAWA,LW,RAWA,Injector
2021-11-13,BG-0739I,2212.3327763345856,0,RAWA,LW,RAWA,Injector
2021-11-14,BG-0739I,2121.5766958981844,0,RAWA,LW,RAWA,Injector
2021-11-15,BG-0739I,2038.505454943721,0,RAWA,LW,RAWA,Injector
2021-11-16,BG-0739I,2105.926312421819,0,RAWA,LW,RAWA,Injector
2021-11-17,BG-0739I,2082.996922301888,0,RAWA,LW,RAWA,Injector
2021-11-18,BG-0739I,2153.561108114919,0,RAWA,LW,RAWA,Injector
2021-11-19,BG-0739I,2155.692638953625,0,RAWA,LW,RAWA,Injector
2021-11-20,BG-0739I,2155.6946529279685,0,RAWA,LW,RAWA,Injector
2021-11-21,BG-0739I,2155.696946908069,0,RAWA,LW,RAWA,Injector
2021-11-22,BG-0739I,2155.6984184687763,0,RAWA,LW,RAWA,Injector
2021-11-23,BG-0739I,2155.696025603387,0,RAWA,LW,RAWA,Injector
2021-11-24,BG-0739I,2196.127594509362,0,RAWA,LW,RAWA,Injector
2021-11-25,BG-0739I,2196.124952934843,0,RAWA,LW,RAWA,Injector
2021-11-26,BG-0739I,2196.1237148771625,0,RAWA,LW,RAWA,Injector
2021-11-27,BG-0739I,2196.120358708916,0,RAWA,LW,RAWA,Injector
2021-11-28,BG-0739I,2196.119680697478,0,RAWA,LW,RAWA,Injector
2021-11-29,BG-0739I,2196.121006081735,0,RAWA,LW,RAWA,Injector
2021-11-30,BG-0739I,2196.12485555518,0,RAWA,LW,RAWA,Injector
2021-12-01,BG-0739I,2196.131749811304,0,RAWA,LW,RAWA,Injector
2020-10-05,BG-0754I,2344.267477449658,0,RAWA,LW,RAWA,Injector
2020-10-06,BG-0754I,2212.56789171267,0,RAWA,LW,RAWA,Injector
