DATE,NAME,LIQUID_VOLUME,CUMM,SECTOR,ZONE,SUBZONE,RESERVOIR,WELL_TYPE,OIL_VOLUME,GAS_VOLUME,WATER_VOLUME,WATER_FRACTION
2021-08-22,BG-1236P,956.7138417398804,317312.1188963559,0,RAWA,RW,RAWA,Producer,361.99034661488656,90.49758665372164,504.22590847127225,0.5270394202244285
2021-08-23,BG-1236P,953.505321792901,318190.6916298228,0,RAWA,RW,RAWA,Producer,358.2401855462115,89.56004638655287,505.70508986013664,0.5303642028019793
2021-08-24,BG-1236P,947.7279410521924,319061.38468152226,0,RAWA,RW,RAWA,Producer,353.47091163981446,88.36772790995362,505.8893015024244,0.5337916923086311
2021-08-25,BG-1236P,937.2571004666972,319916.06521327235,0,RAWA,RW,RAWA,Producer,347.1446779333178,86.78616948332945,503.32625305005,0.5370204747442554
2021-08-26,BG-1236P,932.1253782195428,320779.24943463644,0,RAWA,RW,RAWA,Producer,343.34061420425786,85.83515355106447,502.9496104642205,0.5395729182107529
2021-08-27,BG-1236P,927.9956695222508,321640.83515778894,0,RAWA,RW,RAWA,Producer,340.7209326215393,85.18023315538483,502.0945037453266,0.5410526365966924
2021-08-28,BG-1236P,919.53500124257,322495.8899609788,0,RAWA,RW,RAWA,Producer,338.0219807102986,84.50549517757464,497.0075253546967,0.540498757179541
2021-08-29,BG-1236P,911.0757714754326,323347.6036799005,0,RAWA,RW,RAWA,Producer,334.3354909383533,83.58387273458833,493.156407802491,0.5412902233190262
2021-08-30,BG-1236P,915.3925764070334,324227.22119797306,0,RAWA,RW,RAWA,Producer,335.109913368217,83.77747834205425,496.50518469676217,0.5423959047664255
2021-08-31,BG-1236P,912.3948850042024,325086.2654013933,0,RAWA,RW,RAWA,Producer,333.8214386409801,83.45535966024502,495.1180867029774,0.5426576746982715
2021-09-01,BG-1236P,901.507658330892,325927.39354565047,0,RAWA,RW,RAWA,Producer,329.4574005550557,82.36435013876392,489.6859076370724,0.5431855216224205
2021-09-02,BG-1236P,895.1167833775139,326772.0075822105,0,RAWA,RW,RAWA,Producer,319.8556783086269,79.96391957715673,495.2971854917303,0.5533324753702441
2021-09-03,BG-1236P,897.7523433468399,327636.2476222313,0,RAWA,RW,RAWA,Producer,326.9714949762893,81.74287374407233,489.0379746264783,0.5447359488958105
2021-09-04,BG-1236P,891.6291745554271,328482.4247749931,0,RAWA,RW,RAWA,Producer,324.39116867547926,81.09779216886982,486.1402137110781,0.5452269032734053
2021-09-05,BG-1236P,883.4980730011376,329328.84914787463,0,RAWA,RW,RAWA,Producer,321.1180514654927,80.27951286637318,482.1005086692717,0.54567239409095
2021-09-06,BG-1236P,882.2642046127585,330197.02625111665,0,RAWA,RW,RAWA,Producer,320.20782809271844,80.05195702317961,482.00441949686046,0.5463266184628003
2021-09-07,BG-1236P,884.3655780780261,331076.5862930921,0,RAWA,RW,RAWA,Producer,320.2915825379161,80.07289563447902,484.0010999056311,0.5472862263109571
2021-09-08,BG-1236P,889.3448349511946,331972.2509304282,0,RAWA,RW,RAWA,Producer,321.7336850905312,80.4334212726328,487.1777285880306,0.5477939596003455
2021-09-09,BG-1236P,890.6940253011845,332856.61522618914,0,RAWA,RW,RAWA,Producer,321.6140228209852,80.4035057052463,488.676496774953,0.5486468786064991
2021-09-10,BG-1236P,890.9722331445814,333737.3318483463,0,RAWA,RW,RAWA,Producer,321.363687981119,80.34092199527976,489.2676231681826,0.5491390247273703
2021-09-11,BG-1236P,885.0541747239138,334595.2432160916,0,RAWA,RW,RAWA,Producer,318.7937569841246,79.69843924603116,486.561978493758,0.549753893478371
2021-09-12,BG-1236P,886.0207702287245,335463.7599817575,0,RAWA,RW,RAWA,Producer,318.6234385852387,79.65585964630968,487.7414719971761,0.5504853705306103
2021-09-13,BG-1236P,883.5600363940047,336320.621699513,0,RAWA,RW,RAWA,Producer,317.6398638376708,79.4099659594177,486.5102065969162,0.550624956491318
2021-09-14,BG-1236P,878.8070754551777,337168.85440613056,0,RAWA,RW,RAWA,Producer,315.11545040315104,78.77886260078776,484.91276245123896,0.5517852279467352
2021-09-15,BG-1236P,876.5372980663009,338021.14907717524,0,RAWA,RW,RAWA,Producer,314.0928984438983,78.52322461097458,483.921175011428,0.5520828104850645
2021-09-16,BG-1236P,877.4100841675612,338875.5930633432,0,RAWA,RW,RAWA,Producer,313.9681723204017,78.49204308010043,484.9498687670591,0.5527060578830172
2021-09-17,BG-1236P,879.3015146689385,339725.8375369237,0,RAWA,RW,RAWA,Producer,314.10330280505553,78.52582570126388,486.6723861626191,0.553476114897691
2021-09-18,BG-1236P,875.9083720476694,340547.0471220281,0,RAWA,RW,RAWA,Producer,312.4387829573175,78.10969573932938,485.35989335102255,0.5541217652896322
2021-09-19,BG-1236P,872.4254020620243,341350.796419372,0,RAWA,RW,RAWA,Producer,310.8058018211882,77.70145045529705,483.9181497855391,0.5546814073063124
2021-09-20,BG-1236P,850.4616448135414,342092.1217917479,0,RAWA,RW,RAWA,Producer,302.8076970988002,75.70192427470005,471.9520234400412,0.5549362823334776
2021-09-21,BG-1236P,833.2592093862888,342849.24638893583,0,RAWA,RW,RAWA,Producer,293.3822830723574,73.34557076808935,466.5313555458421,0.5598874279342815
2021-09-22,BG-1236P,835.8516988230997,343655.50584849284,0,RAWA,RW,RAWA,Producer,296.75664808195904,74.18916202048976,464.9058887206509,0.5562061898961863
2021-09-23,BG-1236P,842.1524758992293,344473.72265827644,0,RAWA,RW,RAWA,Producer,298.1989597860722,74.54973994651805,469.4037761666392,0.557385734294044
2021-09-24,BG-1236P,834.8137817013671,345271.78156765166,0,RAWA,RW,RAWA,Producer,295.4110667166398,73.85276667915996,465.5499483055674,0.5576692173873403
2021-09-25,BG-1236P,823.9435445989127,346061.9623448795,0,RAWA,RW,RAWA,Producer,290.9943885947136,72.7485971486784,460.2005588555207,0.5585340911670612
2021-09-26,BG-1236P,831.0481836479585,346905.61046361167,0,RAWA,RW,RAWA,Producer,293.14813261972023,73.28703315493006,464.6130178733082,0.5590686882123355
2021-09-27,BG-1236P,834.3694304520262,347746.3959735745,0,RAWA,RW,RAWA,Producer,293.52994337794274,73.38248584448569,467.4570012295978,0.5602518311059758
2021-09-28,BG-1236P,833.8405034447675,348588.94113284844,0,RAWA,RW,RAWA,Producer,293.1940282335862,73.29850705839655,467.3479681527848,0.5604764534968902
2021-09-29,BG-1236P,827.3117455845692,349429.7905857344,0,RAWA,RW,RAWA,Producer,291.07400130273754,72.76850032568439,463.4692439561472,0.560211125285868
2021-09-30,BG-1236P,826.9211457247025,350301.0842362606,0,RAWA,RW,RAWA,Producer,291.1994169130312,72.7998542282578,462.9218745834135,0.5598138068868889
2021-10-01,BG-1236P,842.912064362934,351236.3981212222,0,RAWA,RW,RAWA,Producer,297.16060003591457,74.29015000897864,471.4613143180408,0.5593244351940405
2021-10-02,BG-1236P,865.4344693429241,352187.23394961865,0,RAWA,RW,RAWA,Producer,305.0892976679657,76.27232441699142,484.072847257967,0.5593408448654655
2021-10-03,BG-1236P,877.5913399686439,353122.9159875931,0,RAWA,RW,RAWA,Producer,309.7363668377125,77.43409170942813,490.4208814215032,0.5588260265182492
2021-10-04,BG-1236P,847.9957679456295,353924.6433784202,0,RAWA,RW,RAWA,Producer,299.2221800356598,74.80554500891495,473.9680429010548,0.5589273682925313
2021-10-05,BG-1236P,858.6733025813716,354825.43057612283,0,RAWA,RW,RAWA,Producer,302.0034666849796,75.5008666712449,481.1689692251471,0.5603632578055487
2021-10-06,BG-1236P,866.0067580580799,355711.0558230056,0,RAWA,RW,RAWA,Producer,304.50468668968864,76.12617167242216,485.37589969596905,0.5604758798700006
2021-10-07,BG-1236P,869.3066626679861,356587.6894360414,0,RAWA,RW,RAWA,Producer,305.19986120085565,76.29996530021391,487.8068361669165,0.5611447111998317
2021-10-08,BG-1236P,869.358587577356,357453.5152287731,0,RAWA,RW,RAWA,Producer,305.0488377463671,76.26220943659177,488.0475403943972,0.5613880708930944
2021-10-09,BG-1236P,849.3105520666223,358258.7964760296,0,RAWA,RW,RAWA,Producer,297.9607478518687,74.49018696296717,476.85961725178646,0.5614667286205814
2021-10-10,BG-1236P,856.8151089065651,359139.1134292001,0,RAWA,RW,RAWA,Producer,299.9075001989866,74.97687504974665,481.9307336578319,0.5624675949900715
2021-10-11,BG-1236P,857.2022474994457,360008.1081029143,0,RAWA,RW,RAWA,Producer,299.510875126762,74.87771878169049,482.8136535909932,0.5632435694136528
2021-10-12,BG-1236P,858.9789829399839,360892.7456181646,0,RAWA,RW,RAWA,Producer,299.50710540747383,74.87677635186846,484.5951011806416,0.5641524540240117
2021-10-13,BG-1236P,869.8773090213095,361806.02487339854,0,RAWA,RW,RAWA,Producer,302.9729487608988,75.74323719022469,491.1611230701861,0.5646326418409359
2021-10-14,BG-1236P,868.0144797310936,362691.0897604404,0,RAWA,RW,RAWA,Producer,298.77406294151723,74.69351573537931,494.5469010541971,0.5697449899769013
2021-10-15,BG-1236P,867.5840319798848,363585.2896519638,0,RAWA,RW,RAWA,Producer,301.53108893345416,75.38277223336354,490.6701708130671,0.5655592458212088
2021-10-16,BG-1236P,876.0533632173046,364499.6696837886,0,RAWA,RW,RAWA,Producer,307.2120884011836,76.8030221002959,492.03825271582514,0.5616532889147476
2021-10-17,BG-1236P,880.7535784030661,365407.6547592679,0,RAWA,RW,RAWA,Producer,307.2918992654095,76.82297481635237,496.63870432130426,0.5638792921191217
2021-10-18,BG-1236P,881.2169064272853,366305.7629500388,0,RAWA,RW,RAWA,Producer,309.998013961083,77.49950349027075,493.7193889759315,0.5602699918430031
2021-10-19,BG-1236P,883.0314632128715,367199.65540812863,0,RAWA,RW,RAWA,Producer,311.6403851675466,77.91009629188665,493.4809817534383,0.5588486960112715
2021-10-20,BG-1236P,886.844032763101,368093.19759780687,0,RAWA,RW,RAWA,Producer,312.39533576275574,78.09883394068893,496.3498630596564,0.5596811217336615
2021-10-21,BG-1236P,883.3372562917809,368965.8334761486,0,RAWA,RW,RAWA,Producer,310.9386540991636,77.7346635247909,494.66393866782647,0.5599944247165669
2021-10-22,BG-1236P,883.0225399274539,369842.78534027375,0,RAWA,RW,RAWA,Producer,310.45043405686926,77.61260851421731,494.9594973563673,0.5605287237594541
2021-10-23,BG-1236P,884.1129283715962,370719.2882552303,0,RAWA,RW,RAWA,Producer,310.13820704280766,77.53455176070192,496.4401695680867,0.5615121707160817
2021-10-24,BG-1236P,880.7393520973748,371580.6216320608,0,RAWA,RW,RAWA,Producer,308.51816861994627,77.12954215498657,495.09164132244194,0.5621318499547463
2021-10-25,BG-1236P,877.0101886534859,372447.0861237054,0,RAWA,RW,RAWA,Producer,306.8961912837229,76.72404782093072,493.3899495488323,0.5625817760525184
2021-10-26,BG-1236P,872.1518700363915,373314.2920907951,0,RAWA,RW,RAWA,Producer,304.5793335752332,76.1448333938083,491.4277030673501,0.5634657448442376
2021-10-27,BG-1236P,882.8302922674131,374218.7759244176,0,RAWA,RW,RAWA,Producer,306.867710473205,76.71692761830126,499.2456541759069,0.5655058039452538
2021-10-28,BG-1236P,887.8519953452864,375122.6329874158,0,RAWA,RW,RAWA,Producer,308.39298203322915,77.09824550830729,502.3607678037499,0.5658158909789704
2021-10-29,BG-1236P,881.4157875206946,376003.59745667054,0,RAWA,RW,RAWA,Producer,306.63088710022777,76.65772177505694,498.1271786454099,0.5651443798693184
2021-10-30,BG-1236P,889.2545816709969,376921.18315445294,0,RAWA,RW,RAWA,Producer,308.74342887022067,77.18585721755517,503.3252955832211,0.5660080993200207
2021-10-31,BG-1236P,889.4627610861919,377815.3353181004,0,RAWA,RW,RAWA,Producer,307.51969704920685,76.87992426230171,505.06313977468335,0.5678294380283123
2021-11-01,BG-1236P,889.1503847304638,378709.4201823094,0,RAWA,RW,RAWA,Producer,307.01853845873603,76.75463461468401,505.3772116570437,0.5683821548480164
2021-11-02,BG-1236P,890.5128448578585,379601.1255630145,0,RAWA,RW,RAWA,Producer,307.091459742307,76.77286493557675,506.6485201799748,0.568940159713075
2021-11-03,BG-1236P,889.1567075767226,380488.5523581815,0,RAWA,RW,RAWA,Producer,306.0015412519267,76.50038531298168,506.65478101181424,0.5698149456608542
2021-11-04,BG-1236P,882.5242002499132,381357.9271441693,0,RAWA,RW,RAWA,Producer,303.3448450525954,75.83621126314885,503.34314393416895,0.570344862828274
2021-11-05,BG-1236P,895.6206781431301,382277.73083005135,0,RAWA,RW,RAWA,Producer,307.68177194112263,76.92044298528066,511.0184632167269,0.570574659214222
2021-11-06,BG-1236P,893.7781828669197,383153.1246286877,0,RAWA,RW,RAWA,Producer,306.7648867848624,76.69122169621559,510.32207438584174,0.5709717289684916
2021-11-07,BG-1236P,887.6895965761611,384014.1309486788,0,RAWA,RW,RAWA,Producer,305.58381441279766,76.39595360319942,505.709828560164,0.5696921880246184
2021-11-08,BG-1236P,882.8540760201024,384866.3566025974,0,RAWA,RW,RAWA,Producer,304.79347980015217,76.19836995003804,501.8622262699122,0.5684543345286486
2021-11-09,BG-1236P,884.1459420204204,385721.14714556106,0,RAWA,RW,RAWA,Producer,302.2090509588457,75.55226273971142,506.3846283218633,0.5727387349250174
2021-11-10,BG-1236P,887.3004955942097,386572.8348781871,0,RAWA,RW,RAWA,Producer,301.07835286119496,75.26958821529874,510.952554517716,0.5758506357821203
2021-11-11,BG-1236P,869.2770054499111,387366.7891387004,0,RAWA,RW,RAWA,Producer,294.22659845912534,73.55664961478134,501.49375737600445,0.5769090338659616
2021-11-12,BG-1236P,859.3776343842695,388175.3128264899,0,RAWA,RW,RAWA,Producer,291.2305047946026,72.80762619865065,495.33950339101625,0.5763932915777116
2021-11-13,BG-1236P,857.1914556077002,389001.0567853822,0,RAWA,RW,RAWA,Producer,290.1428433433061,72.53571083582652,494.5129014285676,0.5768990091927432
2021-11-14,BG-1236P,859.677937895439,389847.1872284908,0,RAWA,RW,RAWA,Producer,290.3758533977692,72.59396334944229,496.7081211482275,0.5777839575181016
2021-11-15,BG-1236P,856.0390933596314,390684.5672992359,0,RAWA,RW,RAWA,Producer,288.7469850061094,72.18674625152735,495.1053621019946,0.5783677006606
2021-11-16,BG-1236P,854.3870706465083,391535.35711675737,0,RAWA,RW,RAWA,Producer,287.8157392609915,71.95393481524788,494.6173965702689,0.5789148894727487
2021-11-17,BG-1236P,858.9650885840688,392405.0930935923,0,RAWA,RW,RAWA,Producer,289.12882893579376,72.28220723394844,497.5540524143266,0.5792482826449935
2021-11-18,BG-1236P,865.9663694173028,393285.7559597273,0,RAWA,RW,RAWA,Producer,290.9124550253521,72.72811375633802,502.3258006356127,0.5800754144455067
2021-11-19,BG-1236P,868.2916178751975,394149.78207089886,0,RAWA,RW,RAWA,Producer,291.4520207889261,72.86300519723153,503.9765918890399,0.5804231913724153
2021-11-20,BG-1236P,866.5344767732433,395003.0006955949,0,RAWA,RW,RAWA,Producer,290.71154483376284,72.67788620844071,503.1450457310398,0.5806405390869449
2021-11-21,BG-1236P,852.9552557577337,395824.7599125476,0,RAWA,RW,RAWA,Producer,286.0211437600766,71.50528594001915,495.42882605763793,0.5808380014230845
2021-11-22,BG-1236P,855.6179903236094,396686.9742262804,0,RAWA,RW,RAWA,Producer,286.40780256178454,71.60195064044613,497.6082371213788,0.5815775763821596
2021-11-23,BG-1236P,858.7673405863428,397556.8324387914,0,RAWA,RW,RAWA,Producer,286.92617221525865,71.73154305381466,500.1096253172695,0.5823575276812557
2021-11-24,BG-1236P,861.9566896814481,398433.6856047149,0,RAWA,RW,RAWA,Producer,287.89802064450635,71.97450516112659,502.0841638758152,0.5824934940308539
2021-11-25,BG-1236P,870.7709928702672,399323.9930354471,0,RAWA,RW,RAWA,Producer,291.1956777712559,72.79891944281397,506.7763956561973,0.5819858490987883
2021-11-26,BG-1236P,873.1889847177317,400183.6995605967,0,RAWA,RW,RAWA,Producer,292.77336455225,73.1933411380625,507.2222790274193,0.5808848804836729
2021-11-27,BG-1236P,870.0832469864091,401020.5639031799,0,RAWA,RW,RAWA,Producer,292.7972742501297,73.19931856253243,504.086654173747,0.5793545110995809
2021-11-28,BG-1236P,846.1957232588039,401796.399522998,0,RAWA,RW,RAWA,Producer,285.5681144439385,71.39202861098462,489.2355802038808,0.5781588901439662
2021-11-29,BG-1236P,848.6340429915617,402625.3961598106,0,RAWA,RW,RAWA,Producer,287.06687749365346,71.76671937341337,489.8004461244949,0.5771633251924176
2021-11-30,BG-1236P,0.0,403448.737879078,0,RAWA,RW,RAWA,Producer,0.0,0.0,0.0,0.5776600782521334
2021-12-01,BG-1236P,0.0,404259.63077780965,0,RAWA,RW,RAWA,Producer,0.0,0.0,0.0,0.5796592668252823
2020-10-05,BG-1237P,0.0,225.41327897846185,0,RAWA,RW,RAWA,Producer,0.0,0.0,0.0,-0.0001800429000561
2020-10-06,BG-1237P,0.0,450.32872474959913,0,RAWA,RW,RAWA,Producer,0.0,0.0,0.0,9.054878574298362e-05
2020-10-07,BG-1237P,49.82109441887884,663.2864699725159,0,RAWA,RW,RAWA,Producer,39.6759801547512,9.9189950386878,0.226119225439844,0.0045386242128426
2020-10-08,BG-1237P,64.65195844881991,890.1968287585653,0,RAWA,RW,RAWA,Producer,51.73141995374449,12.932854988436125,-0.0123164933606977,-0.0001905045671655
2020-10-09,BG-1237P,79.09729331521247,1119.2665401236793,0,RAWA,RW,RAWA,Producer,63.27758018012736,15.81939504503184,0.0003180900532683,4.021503643629569e-06
2020-10-10,BG-1237P,90.19740632483874,1343.5645763977031,0,RAWA,RW,RAWA,Producer,72.15984337404421,18.039960843511054,-0.0023978927165317,-2.658494090058316e-05
2020-10-11,BG-1237P,102.26840942897164,1569.536255855377,0,RAWA,RW,RAWA,Producer,81.80071776607467,20.450179441518667,0.017512221378317,0.0001712378385084
2020-10-12,BG-1237P,110.94403930957549,1786.4646889800197,0,RAWA,RW,RAWA,Producer,88.76537162744143,22.19134290686036,-0.012675224726303,-0.0001142488123308
2020-10-13,BG-1237P,117.36171230097617,1995.9942492215305,0,RAWA,RW,RAWA,Producer,93.89293154198464,23.47323288549616,-0.0044521265046309,-3.793508476779385e-05
2020-10-14,BG-1237P,125.03070144651804,2207.103038829778,0,RAWA,RW,RAWA,Producer,100.01578059203268,25.003945148008167,0.0109757064772123,8.778409102909148e-05
2020-10-15,BG-1237P,129.719789956049,2409.901126973951,0,RAWA,RW,RAWA,Producer,103.78367101968227,25.94591775492057,-0.0097988185538562,-7.553834736531893e-05
2020-10-16,BG-1237P,136.01517493178528,2618.1205613235493,0,RAWA,RW,RAWA,Producer,108.75319045371856,27.188297613429643,0.0736868646370784,0.0005417547319557
2020-10-17,BG-1237P,138.99468438416298,2820.086425688932,0,RAWA,RW,RAWA,Producer,110.91699554925457,27.72924888731364,0.3484399475947975,0.0025068580797791
2020-10-18,BG-1237P,144.73362468954488,3032.051020605488,0,RAWA,RW,RAWA,Producer,115.77853038403909,28.944632596009768,0.010461709496036,7.228250877069152e-05
2020-10-19,BG-1237P,151.38699833428066,3247.385098538143,0,RAWA,RW,RAWA,Producer,121.10178047216324,30.275445118040807,0.0097727440766229,6.455471199081149e-05
2020-10-20,BG-1237P,160.51366615544387,3469.3847402141546,0,RAWA,RW,RAWA,Producer,128.42615916385066,32.106539790962664,-0.0190327993694513,-0.0001185743234536
2020-10-21,BG-1237P,164.30864970018814,3677.246215943581,0,RAWA,RW,RAWA,Producer,131.4561055798862,32.86402639497155,-0.0114822746696239,-6.98823506283781e-05
2020-10-22,BG-1237P,165.60276755883908,3875.075396502301,0,RAWA,RW,RAWA,Producer,132.49236020866337,33.12309005216584,-0.0126827019901158,-7.65850847607946e-05
2020-10-23,BG-1237P,167.6010663786898,4068.495713622915,0,RAWA,RW,RAWA,Producer,134.05487860557167,33.51371965139292,0.0324681217252396,0.0001937226440545
2020-10-24,BG-1237P,168.75725212702417,4256.013498934623,0,RAWA,RW,RAWA,Producer,134.99130223673038,33.747825559182594,0.0181243311112081,0.0001073988280963
2020-10-25,BG-1237P,168.68467103997244,4439.287640607281,0,RAWA,RW,RAWA,Producer,134.93352154956054,33.733380387390135,0.0177691030217727,0.0001053391687117
2020-10-26,BG-1237P,168.81936752382103,4621.158542172539,0,RAWA,RW,RAWA,Producer,134.86009470874453,33.71502367718613,0.2442491378903624,0.0014468075640426
2020-10-27,BG-1237P,171.81695383186684,4809.863137427686,0,RAWA,RW,RAWA,Producer,137.47596730018245,34.36899182504561,-0.0280052933612089,-0.0001629949358118
